40000000,1,3.154992
40000000,2,3.156218
40000000,3,3.086598
40000000,4,3.105212
40000000,5,3.259608
40000000,6,3.271631
40000000,7,3.387401
40000000,8,3.296491
40000000,9,3.261129
40000000,10,3.300586
40000000,11,3.233617
40000000,12,3.232474
1000000,1,0.144679
1000000,2,0.072523
1000000,3,0.048398
1000000,4,0.036747
1000000,5,0.029413
1000000,6,0.024457
1000000,7,0.021003
1000000,8,0.018004
1000000,9,0.016540
1000000,10,0.014763
1000000,11,0.013128
1000000,12,0.042644
