9000000000,1,160.823778
9000000000,2,162.884830
9000000000,3,162.206231
9000000000,4,163.924376
9000000000,5,143.295842
9000000000,6,119.378886
9000000000,7,103.169777
9000000000,8,89.393561
9000000000,9,79.495462
9000000000,10,71.853591
9000000000,11,68.087239
9000000000,12,62.414459
9000000000,1,160.979268
9000000000,2,164.388610
9000000000,3,164.146607
9000000000,4,164.375659
9000000000,5,142.192784
9000000000,6,119.437789
9000000000,7,103.946185
9000000000,8,89.379906
9000000000,9,80.932427
9000000000,10,71.797548
9000000000,11,68.953556
9000000000,12,62.443005
9000000000,1,160.040728
9000000000,2,165.113832
9000000000,3,162.074048
9000000000,4,162.592164
9000000000,5,143.518001
9000000000,6,119.061054
9000000000,7,103.119768
9000000000,8,91.040422
9000000000,9,80.109139
9000000000,10,72.156138
9000000000,11,66.390817
9000000000,12,62.026329
9000000000,1,160.985268
9000000000,2,163.112976
9000000000,3,162.916370
9000000000,4,164.757749
9000000000,5,144.256675
9000000000,6,119.301135
9000000000,7,103.191738
9000000000,8,89.427352
9000000000,9,79.094641
9000000000,10,72.183646
9000000000,11,69.129654
9000000000,12,63.411104
9000000000,1,160.899222
9000000000,2,161.017880
9000000000,3,162.790004
9000000000,4,165.223320
9000000000,5,142.978488
9000000000,6,119.724614
9000000000,7,102.522225
9000000000,8,89.611921
9000000000,9,79.242383
9000000000,10,72.158580
9000000000,11,68.060279
9000000000,12,63.451713
9000000000,1,161.101613
9000000000,2,163.237059
9000000000,3,163.374658
9000000000,4,162.364934
9000000000,5,142.786504
9000000000,6,118.514230
9000000000,7,103.065712
9000000000,8,89.255670
9000000000,9,80.349355
9000000000,10,72.788474
9000000000,11,68.488896
9000000000,12,63.644753
9000000000,1,160.897392
9000000000,2,162.774995
9000000000,3,162.857721
9000000000,4,164.844273
9000000000,5,143.105450
9000000000,6,121.357507
9000000000,7,101.786236
9000000000,8,89.286243
9000000000,9,79.864834
9000000000,10,71.105104
9000000000,11,67.048638
9000000000,12,62.076636
9000000000,1,160.943377
9000000000,2,162.837563
9000000000,3,164.479655
9000000000,4,163.791857
9000000000,5,143.091237
9000000000,6,120.313791
9000000000,7,102.239570
9000000000,8,89.748184
9000000000,9,81.224059
9000000000,10,72.142122
9000000000,11,68.513166
9000000000,12,63.987613
9000000000,1,164.129936
9000000000,2,163.100952
9000000000,3,162.571895
9000000000,4,165.755143
9000000000,5,145.552301
9000000000,6,120.408031
9000000000,7,101.788921
9000000000,8,89.790486
9000000000,9,79.818408
9000000000,10,71.073526
9000000000,11,67.482373
9000000000,12,63.156340
9000000000,1,160.843196
9000000000,2,162.769383
9000000000,3,163.339333
9000000000,4,166.421455
9000000000,5,140.985189
9000000000,6,120.699376
9000000000,7,102.416523
9000000000,8,90.096584
9000000000,9,79.771008
9000000000,10,71.410306
9000000000,11,67.963302
9000000000,12,62.515945
9000000000,1,160.892452
9000000000,2,164.581465
9000000000,3,162.130395
9000000000,4,162.269141
9000000000,5,140.952506
9000000000,6,118.491288
9000000000,7,103.428952
9000000000,8,89.697369
9000000000,9,80.246729
9000000000,10,71.904787
9000000000,11,67.948846
9000000000,12,62.244196
9000000000,1,160.901477
9000000000,2,162.593895
9000000000,3,162.495374
9000000000,4,162.464100
9000000000,5,142.458466
9000000000,6,120.619262
9000000000,7,102.559174
9000000000,8,91.368585
9000000000,9,79.647252
9000000000,10,72.213716
9000000000,11,67.407719
9000000000,12,63.455789
9000000000,1,160.911072
9000000000,2,162.568489
9000000000,3,163.074453
9000000000,4,162.941993
9000000000,5,140.971368
9000000000,6,120.216749
9000000000,7,102.421911
9000000000,8,89.853611
9000000000,9,80.233807
9000000000,10,72.243967
9000000000,11,66.583332
9000000000,12,63.530470
9000000000,1,160.923364
9000000000,2,165.549433
9000000000,3,165.228999
9000000000,4,161.935858
9000000000,5,142.583157
9000000000,6,118.722264
9000000000,7,102.105564
9000000000,8,89.886857
9000000000,9,80.268914
9000000000,10,72.729903
9000000000,11,67.378916
9000000000,12,61.593097
9000000000,1,160.933665
9000000000,2,165.954288
9000000000,3,162.970469
9000000000,4,164.961842
9000000000,5,143.646559
9000000000,6,119.903106
9000000000,7,101.549292
9000000000,8,89.001391
9000000000,9,79.064240
9000000000,10,72.184515
9000000000,11,67.693586
9000000000,12,61.991837
9000000000,1,160.933116
9000000000,2,162.725191
9000000000,3,163.498081
9000000000,4,163.047731
9000000000,5,140.956420
9000000000,6,120.425074
9000000000,7,102.604264
9000000000,8,89.942039
9000000000,9,80.221149
9000000000,10,71.268269
9000000000,11,68.541644
9000000000,12,63.003948
9000000000,1,164.418617
9000000000,2,162.676760
9000000000,3,164.072513
9000000000,4,165.092353
9000000000,5,141.909476
9000000000,6,118.899764
9000000000,7,102.015124
9000000000,8,89.268324
9000000000,9,79.083527
9000000000,10,71.779256
9000000000,11,69.110103
9000000000,12,63.534230
9000000000,1,160.877768
9000000000,2,165.810131
9000000000,3,162.204565
9000000000,4,162.608260
9000000000,5,144.298258
9000000000,6,119.615939
9000000000,7,104.293410
9000000000,8,90.351140
9000000000,9,79.685819
9000000000,10,72.189857
9000000000,11,66.888034
9000000000,12,61.349333
9000000000,1,160.896165
9000000000,2,162.850052
9000000000,3,163.853060
9000000000,4,166.150028
9000000000,5,143.241741
9000000000,6,119.763358
9000000000,7,101.802179
9000000000,8,89.777683
9000000000,9,79.423519
9000000000,10,71.667827
9000000000,11,67.004260
9000000000,12,62.031565
9000000000,1,161.032322
9000000000,2,162.520482
9000000000,3,168.174101
9000000000,4,164.517621
9000000000,5,146.131226
9000000000,6,118.826271
9000000000,7,102.455815
9000000000,8,89.824390
9000000000,9,81.120105
9000000000,10,71.780826
9000000000,11,66.352172
9000000000,12,62.018788
9000000000,1,160.921152
9000000000,2,165.199506
9000000000,3,163.017698
9000000000,4,162.758544
9000000000,5,142.758313
9000000000,6,120.355431
9000000000,7,103.057042
9000000000,8,90.261121
9000000000,9,80.257453
9000000000,10,72.237804
9000000000,11,66.759246
9000000000,12,61.420698
9000000000,1,164.151405
9000000000,2,165.987241
9000000000,3,163.036176
9000000000,4,163.490101
9000000000,5,144.237764
9000000000,6,119.702163
9000000000,7,102.065770
9000000000,8,89.619598
9000000000,9,80.249288
9000000000,10,72.160781
9000000000,11,66.263073
9000000000,12,61.709290
9000000000,1,161.486243
9000000000,2,164.374423
9000000000,3,163.095299
9000000000,4,162.859594
9000000000,5,140.970306
9000000000,6,121.001401
9000000000,7,102.179327
9000000000,8,89.193058
9000000000,9,79.452532
9000000000,10,71.233410
9000000000,11,68.561583
9000000000,12,63.200521
9000000000,1,163.802248
9000000000,2,165.514911
9000000000,3,163.085628
9000000000,4,162.968179
9000000000,5,153.415529
9000000000,6,120.455848
9000000000,7,102.042917
9000000000,8,89.219708
9000000000,9,79.605051
9000000000,10,72.211719
9000000000,11,67.302096
9000000000,12,61.490762
9000000000,1,160.960540
9000000000,2,162.363520
9000000000,3,163.507526
9000000000,4,162.676171
9000000000,5,144.471758
9000000000,6,120.291543
9000000000,7,102.133152
9000000000,8,89.819089
9000000000,9,80.143815
9000000000,10,70.847773
9000000000,11,66.591108
9000000000,12,62.098525
9000000000,1,163.313825
9000000000,2,166.505190
9000000000,3,162.421114
9000000000,4,162.491958
9000000000,5,142.982717
9000000000,6,120.897790
9000000000,7,102.128607
9000000000,8,91.513727
9000000000,9,79.932162
9000000000,10,72.512853
9000000000,11,67.153245
9000000000,12,63.996444
9000000000,1,160.902193
9000000000,2,163.365865
9000000000,3,167.125549
9000000000,4,165.044013
9000000000,5,141.306866
9000000000,6,121.668636
9000000000,7,105.071025
9000000000,8,90.236677
9000000000,9,80.175462
9000000000,10,72.110657
9000000000,11,68.849384
9000000000,12,63.189523
9000000000,1,160.872262
9000000000,2,163.929574
9000000000,3,163.888031
9000000000,4,164.004749
9000000000,5,142.489621
9000000000,6,119.311902
9000000000,7,101.912805
9000000000,8,89.434568
9000000000,9,81.051309
9000000000,10,71.069538
9000000000,11,66.371923
9000000000,12,62.335140
9000000000,1,160.984098
9000000000,2,162.516702
9000000000,3,162.605002
9000000000,4,164.988440
9000000000,5,142.429185
9000000000,6,118.388040
9000000000,7,103.104560
9000000000,8,89.592514
9000000000,9,79.821143
9000000000,10,71.574885
9000000000,11,68.025864
9000000000,12,62.572658
9000000000,1,160.963359
9000000000,2,164.078243
9000000000,3,165.483311
9000000000,4,166.246330
9000000000,5,141.018517
9000000000,6,118.962839
9000000000,7,108.793249
9000000000,8,89.173480
9000000000,9,80.534727
9000000000,10,71.879727
9000000000,11,66.280061
9000000000,12,61.708156
